-0.0047884033203125, -1.1563994018554686, 10.110713610839843, 1653649283.7418802
-0.086191259765625, -1.3359645263671873, 9.756371765136718, 1653649283.749446
-0.08858546142578125, -1.1731588134765625, 9.900023864746093, 1653649283.7569947
-0.18914193115234373, -1.197100830078125, 9.792284790039062, 1653649283.764543
-0.24181436767578124, -1.1420341918945311, 9.93354268798828, 1653649283.772091
-0.09576806640624999, -1.158793603515625, 9.923965881347655, 1653649283.7796397
-0.26815058593749996, -1.1420341918945311, 9.789890588378906, 1653649283.7872062
-0.1005564697265625, -1.1372457885742187, 9.655815295410155, 1653649283.7947717
-0.1484405029296875, -1.189918225097656, 9.758765966796874, 1653649283.8023355
-0.062249243164062495, -1.1540052001953125, 9.86411083984375, 1653649283.8099065
-0.1292868896484375, -1.1851298217773436, 9.777919580078125, 1653649283.8174696
-0.09576806640624999, -1.1659762084960936, 9.775525378417969, 1653649283.8250322
-0.0047884033203125, -1.1516109985351561, 9.897629663085937, 1653649283.8326852
-0.1005564697265625, -1.1731588134765625, 9.792284790039062, 1653649283.8397806
-0.1292868896484375, -1.1851298217773436, 9.682151513671874, 1653649283.8464894
-0.12210428466796874, -1.1563994018554686, 9.734823950195311, 1653649283.853201
-0.26815058593749996, -1.2018892333984375, 9.785102185058593, 1653649283.8599124
-0.06464344482421874, -1.1947066284179686, 9.809044201660155, 1653649283.866624
-0.07422025146484375, -1.1109095703125, 9.667786303710937, 1653649283.8733335
-0.12449848632812499, -1.1468225952148436, 9.89523546142578, 1653649283.8800435
-0.06703764648437499, -1.0989385620117187, 9.897629663085937, 1653649283.886754
-0.047884033203124995, -1.1156979736328125, 9.871293444824218, 1653649283.8934636
-0.0909796630859375, -1.0749965454101562, 9.792284790039062, 1653649283.9001727
-0.12210428466796874, -1.189918225097656, 9.892841259765625, 1653649283.906881
-0.0718260498046875, -1.189918225097656, 9.813832604980469, 1653649283.9135861
-0.105344873046875, -1.1611878051757811, 9.679757312011718, 1653649283.920437
-0.19393033447265623, -1.1444283935546875, 9.674968908691406, 1653649283.9271538
-0.2920926025390625, -1.2114660400390624, 9.83777462158203, 1653649283.9338968
-0.11252747802734374, -1.1348515869140625, 9.847351428222655, 1653649283.9406116
-0.12210428466796874, -1.1731588134765625, 9.730035546875, 1653649283.9473262
-0.09337386474609374, -1.1731588134765625, 9.816226806640625, 1653649283.9540389
-0.05746083984375, -1.177947216796875, 9.672574707031249, 1653649283.9607506
-0.1484405029296875, -1.1348515869140625, 9.892841259765625, 1653649283.967465
-0.08140285644531249, -1.1755530151367186, 9.660603698730467, 1653649283.9741778
-0.2561795776367187, -1.1923124267578125, 9.775525378417969, 1653649283.9808924
-0.01915361328125, -1.139639990234375, 9.763554370117188, 1653649283.9876034
-0.13646949462890623, -1.1061211669921875, 9.900023864746093, 1653649283.9943166
-0.09576806640624999, -1.1923124267578125, 9.90241806640625, 1653649284.0010288
-0.239420166015625, -1.2114660400390624, 9.82580361328125, 1653649284.0077403
-0.1005564697265625, -1.139639990234375, 9.792284790039062, 1653649284.0144525
-0.07900865478515624, -1.1180921752929687, 9.916783276367187, 1653649284.021166
-0.16998831787109375, -1.209071838378906, 9.763554370117188, 1653649284.0278795
-0.30406361083984373, -1.1851298217773436, 9.74200655517578, 1653649284.0346174
-0.05746083984375, -1.1037269653320312, 9.744400756835937, 1653649284.04133
-0.076614453125, -1.1180921752929687, 9.674968908691406, 1653649284.0480402
-0.08858546142578125, -1.1563994018554686, 9.79946739501953, 1653649284.0547528
-0.06464344482421874, -1.1659762084960936, 9.91438907470703, 1653649284.0614653
-0.01915361328125, -1.13006318359375, 9.797073193359374, 1653649284.0681741
-0.08379705810546874, -1.180341418457031, 9.710881933593749, 1653649284.0748668
-0.26815058593749996, -1.0965443603515623, 9.873687646484374, 1653649284.0815701
-0.1197100830078125, -1.1276689819335937, 9.746794958496093, 1653649284.0882845
-0.11731588134765625, -1.1563994018554686, 9.86411083984375, 1653649284.0949984
-0.08379705810546874, -1.1707646118164061, 9.730035546875, 1653649284.1017108
-0.03591302490234375, -1.1707646118164061, 9.739612353515625, 1653649284.1084225
-0.07422025146484375, -1.1180921752929687, 9.758765966796874, 1653649284.1151345
-0.28969840087890625, -1.1540052001953125, 9.765948571777344, 1653649284.1218467
-0.03591302490234375, -1.1444283935546875, 9.74200655517578, 1653649284.128559
-0.076614453125, -1.1923124267578125, 9.655815295410155, 1653649284.135294
-0.023942016601562498, -1.1156979736328125, 9.694122521972655, 1653649284.142006
-0.14125789794921875, -1.1563994018554686, 9.849745629882811, 1653649284.14872
-0.1005564697265625, -1.1947066284179686, 9.952696301269532, 1653649284.155437
-0.08379705810546874, -1.209071838378906, 9.835380419921874, 1653649284.1621504
-0.00239420166015625, -1.1324573852539062, 9.701305126953125, 1653649284.1688638
-0.055066638183593745, -1.1851298217773436, 9.861716638183593, 1653649284.1755767
-0.08379705810546874, -1.1540052001953125, 9.710881933593749, 1653649284.1822917
-0.1005564697265625, -1.1707646118164061, 9.674968908691406, 1653649284.1890032
-0.0383072265625, -1.1659762084960936, 9.744400756835937, 1653649284.1957161
-0.02633621826171875, -1.1923124267578125, 9.785102185058593, 1653649284.2024295
-0.11013327636718749, -1.139639990234375, 9.68454571533203, 1653649284.2091436
-0.0718260498046875, -1.1444283935546875, 9.94072529296875, 1653649284.2158544
-0.05746083984375, -1.199495031738281, 9.868899243164062, 1653649284.222567
-0.016759411621093748, -1.1659762084960936, 9.72285294189453, 1653649284.2292821
-0.2920926025390625, -1.2018892333984375, 9.662997900390625, 1653649284.236017
-0.086191259765625, -1.1133037719726562, 9.758765966796874, 1653649284.2427301
-0.12210428466796874, -1.177947216796875, 9.665392102050781, 1653649284.2494519
-0.2537853759765625, -1.1324573852539062, 9.68454571533203, 1653649284.2561624
-0.09576806640624999, -1.1085153686523437, 9.809044201660155, 1653649284.262878
-0.02633621826171875, -1.1731588134765625, 9.746794958496093, 1653649284.2695923
-0.023942016601562498, -1.1563994018554686, 9.76116016845703, 1653649284.276302
-0.15322890625, -1.1707646118164061, 9.727641345214844, 1653649284.2830164
-0.13646949462890623, -1.1156979736328125, 9.91438907470703, 1653649284.2897315
-0.1149216796875, -1.1611878051757811, 9.765948571777344, 1653649284.2964442
-0.08858546142578125, -1.1611878051757811, 9.931148486328125, 1653649284.303157
-0.09576806640624999, -1.197100830078125, 9.533711010742186, 1653649284.3098688
-0.1388636962890625, -1.1875240234375, 9.715670336914062, 1653649284.31658
-0.06703764648437499, -1.1563994018554686, 9.65342109375, 1653649284.323291
-0.09816226806640624, -1.1420341918945311, 9.777919580078125, 1653649284.3300037
-0.105344873046875, -1.1611878051757811, 9.756371765136718, 1653649284.33674
-0.12449848632812499, -1.1563994018554686, 9.713276135253906, 1653649284.3434534
-0.05985504150390625, -1.1444283935546875, 9.756371765136718, 1653649284.3501656
-0.06464344482421874, -1.1324573852539062, 9.749189160156249, 1653649284.3568761
-0.1197100830078125, -1.1540052001953125, 9.730035546875, 1653649284.3635893
-0.0047884033203125, -1.1516109985351561, 9.794678991699218, 1653649284.3703036
-0.09337386474609374, -1.1276689819335937, 9.78031378173828, 1653649284.377019
-0.12449848632812499, -1.180341418457031, 9.926360083007811, 1653649284.3837314
-0.13168109130859373, -1.13006318359375, 9.91438907470703, 1653649284.3904417
-0.05985504150390625, -1.1827356201171875, 9.8449572265625, 1653649284.3971293
-0.06943184814453125, -1.149216796875, 9.782707983398437, 1653649284.403838
-0.009576806640625, -1.1444283935546875, 9.751583361816406, 1653649284.4105482
-0.1149216796875, -1.1755530151367186, 9.828197814941406, 1653649284.4172554
-0.10773907470703124, -1.1156979736328125, 9.935936889648437, 1653649284.423963
-0.08379705810546874, -1.216254443359375, 9.94072529296875, 1653649284.4306715
-0.13407529296874998, -1.1156979736328125, 9.90241806640625, 1653649284.437402
-0.12210428466796874, -1.20667763671875, 9.79946739501953, 1653649284.4443994
-0.10773907470703124, -1.209071838378906, 9.68454571533203, 1653649284.4511101
-0.11252747802734374, -1.1133037719726562, 9.68454571533203, 1653649284.4578207
